   1.5185220270   9.9665553000  -1
   1.7773803115  99.7050205500   1
   1.6799273970   2.9415486000  -1
   1.6394468940 146.0501710500   1
   1.6701517345  65.0238735000   1
   1.7032453025 124.5005926500   1
   1.6000672300  58.0461832500   1
   1.5408318785 118.4447931000   1
   1.7289216365  84.8653957500   1
   1.6494200100  95.1352989000   1
   1.9547204165  13.7050513500  -1
   1.9038629175  50.6129917500  -1
   1.8421546000  40.4478747000  -1
   1.9186496445  97.4628463500   1
   1.6601896965  46.0518361500  -1
   1.5362937140  29.9045152500  -1
   1.9717594215  88.1041558500  -1
   1.8348193290 130.0469827500   1
   1.6269282520  72.3125445000   1
   1.8651329320  44.8266148500  -1
   1.7986376280  19.7618047500  -1
   1.6016143975 148.0635295500   1
   1.6224232010  34.6133881500  -1
   1.6200160720  40.8011731500  -1
   1.9410848620  69.2666770500  -1
   1.8398282360  69.5199351000  -1
   1.8023858520 107.0515509000   1
   1.9529297905 125.6520928500   1
   1.5614624295 145.1099376000   1
   1.9975307395  73.9312363500  -1
   1.8828769100 119.5215237000   1
   1.6217009715   6.2189055000  -1
   1.9181086170  41.2117860000  -1
   1.8133875780  31.9566394500  -1
   1.5710640765 127.6361754000   1
   1.7747999050  27.8753178000  -1
   1.8417997905 125.5593259500   1
   1.9772894270  66.8961898500  -1
   1.7432976525  14.1073243500  -1
   1.7157801820 126.9942871500   1
   1.5733638195 130.4849557500   1
   1.8273454150 124.1256726000   1
   1.7706292105  41.3665905000  -1
   1.9779807460 135.3089209500   1
   1.8755719025  59.2340127000  -1
   1.6201023645   6.1218361500  -1
   1.6699777385 131.9037042000   1
   1.8746221445  61.7159706000  -1
   1.7240728920  54.9249933000  -1
   1.5162556715 119.8307704500   1
   1.8720803080  21.8974972500  -1
   1.9202237285   5.3311714500  -1
   1.6575251040 121.4635150500   1
   1.9043877020 116.5900830000   1
   1.5862092925  94.5123466500   1
   1.9408595635  33.1298079000  -1
   1.6081278895  90.0252091500   1
   1.6263350900 108.7412368500   1
   1.7284273405  54.6065872500  -1
   1.6461075405  63.7166145000   1
   1.9132997280  39.0912801000  -1
   1.5902664600  51.4884525000   1
   1.5533736100  60.5424742500   1
   1.6726939975  97.2087657000   1
   1.7610059825  21.7233130500  -1
   1.8185995975 106.3992127500   1
   1.9608151220 120.2217079500   1
   1.9824547270 138.8793379500   1
   1.8268219630   8.1784153500  -1
   1.7874171520 122.4475263000   1
   1.9094612945  88.7876365500  -1
   1.8049221960  48.9549562500  -1
   1.7841469810 146.9394292500   1
   1.9301396605 149.5048690500   1
   1.8863054040  51.8441691000  -1
   1.5330259045 120.0131019000   1
   1.9220773285 133.1533884000   1
   1.5808363040   5.2248796500  -1
   1.6121765355   5.8454106000  -1
   1.5353158445  58.3781932500   1
   1.5780564205 113.1378952500   1
   1.6012164580  53.4152614500   1
   1.9055798610  43.4702325000  -1
   1.8055104970 133.4834106000   1
   1.5159370495  40.9610977500  -1
   1.9323311290  69.0233331000  -1
   1.7957165535 141.9880930500   1
   1.6793628105   3.9768165000  -1
   1.7082269385  43.9265496000  -1
   1.5907918710  10.7872033500  -1
   1.5896317120  45.9627886500  -1
   1.7887133745  19.9236015000  -1
   1.9943546230 132.4419840000   1
   1.7534475845  84.8292751500   1
   1.9951591655 101.2661856000   1
   1.6574206295 114.5631783000   1
   1.5113243350  45.2640478500   1
   1.9758272920  53.8150552500  -1
   1.5002422350  99.4885657500   1
   1.9838203770  81.2672778000  -1
   1.7815711590  85.1153485500   1
   1.9075576925 105.1044178500   1
   1.5831821850 113.9449827000   1
   1.6113302985 106.6995970500   1
   1.9494900050  41.8089072000  -1
   1.7639686810  98.8236855000   1
   1.5243255365  59.3285677500   1
   1.5371733480  58.8537478500   1
   1.8658019825 135.1008895500   1
   1.7022235795  67.8589030500   1
   1.6446585400 142.1645833500   1
   1.9611243250  73.5138370500  -1
   1.8549658335  44.5839901500  -1
   1.8225200845 133.6105482000   1
   1.8901114585  89.8638604500   1
   1.9019257565 105.7684845000   1
   1.6969318270 135.4286541000   1
   1.7719886635  78.0658281000   1
   1.6288837590  27.2854446000  -1
   1.5292386570  89.4526390500   1
   1.5756712975  90.9333858000   1
   1.5805406710  80.6888466000   1
   1.6928954120  55.0616055000  -1
   1.9207529360  79.8834634500  -1
   1.7959143260  98.1641974500   1
   1.8568634330  16.4621223000  -1
   1.9415170940  55.2822526500  -1
   1.8689651695 128.7028632000   1
   1.5867860015 136.8386536500   1
   1.5783593960  96.8888274000   1
   1.7509328500   6.1136449500  -1
   1.8264266665  45.3943624500  -1
   1.5636917265 138.2572185000   1
   1.7488716140  76.6088143500   1
   1.5048664805 106.0903989000   1
   1.7754262235  29.8571313000  -1
   1.6544219725 112.5028764000   1
   1.8693329105  26.9354397000  -1
   1.5323648505  83.0550448500   1
   1.8760809540 127.7868868500   1
   1.5618272990 109.9173717000   1
   1.8670090980  20.1446101500  -1
   1.5486133515 114.4640820000   1
   1.5261349485  13.6851856500  -1
   1.8877371205  93.3393805500   1
   1.5113478130 112.0563133500   1
   1.5860850015  52.6811982000   1
   1.5227492400 142.8442579500   1
   1.6486893135  61.6593249000   1
   1.8996299115  30.9331839000  -1
   1.6511738345  43.1708359500  -1
   1.8901972575 110.9874109500   1
   1.7653866925 147.1416582000   1
   1.6878646430 112.3105180500   1
   1.6356608240 146.2254688500   1
   1.9028745955  12.3506148000  -1
   1.5683917250  80.1684382500   1
   1.8116149450 113.2235416500   1
   1.9342938150  45.2468017500  -1
   1.6285653015  26.2632600000  -1
   1.8121680815  13.0021593000  -1
   1.8557328030 120.5267602500   1
   1.7024608285  39.4570311000  -1
   1.7093265135  85.3391808000   1
   1.6096228955 113.6582149500   1
   1.9019201560  47.3989371000  -1
   1.6411893255 116.5988173500   1
   1.5230816940   6.1975749000  -1
   1.7979995140  29.9342911500  -1
   1.7555337555  51.3604638000  -1
   1.9472531250 112.5936828000   1
   1.9170519840  90.0578761500   1
   1.9989631870 140.4021846000   1
   1.5177882415  55.2987402000   1
   1.9731431655 117.3677409000   1
   1.7668210130 109.2676132500   1
   1.5959081875   6.2307585000  -1
   1.7011904570 147.9532132500   1
   1.5027134610   0.4603599000  -1
   1.8468763425  73.4184328500  -1
   1.6924726800  26.4251017500  -1
   1.6188346380 139.3377834000   1
   1.5401651045   8.2686958500  -1
   1.6241167320  80.4596413500   1
   1.7682649405 103.0822989000   1
   1.8596235640  74.9894043000  -1
   1.6776795070  71.2018495500   1
   1.8207231870 134.3828112000   1
   1.9474323435 100.4890824000   1
   1.7005654105  62.7850353000  -1
   1.6288099760  62.3375941500   1
   1.9375875935 109.4684358000   1
   1.6863880365  94.1509450500   1
   1.5391618190  53.0190142500   1
   1.8484976200 148.6558123500   1
   1.8965418510   8.9402128500  -1
   1.8315160300 123.5778277500   1
   1.8115779820  59.1865332000  -1
   1.6976327690  53.9137456500  -1
   1.9794697335  15.3061449000  -1
   1.5205749385  54.8473900500   1
   1.9837637235  79.1579143500  -1
   1.7624158270  17.7087097500  -1
   1.9266377840  69.3040204500  -1
   1.8343811585 116.2061920500   1
   1.9540155585  97.7950240500   1
   1.6530369130 105.4070904000   1
   1.8481862585  48.8015911500  -1
   1.7565676425  62.0725636500  -1
   1.6528812960 102.8629981500   1
   1.8299295505 133.3212739500   1
   1.7887290710  65.1733372500  -1
   1.8230327245  53.0396791500  -1
   1.7662009575 124.1459377500   1
   1.9749236715  78.5082463500  -1
   1.5213049200  64.9256826000   1
   1.5005824495  93.9634311000   1
   1.7552678925  90.8479687500   1
   1.5547550675  25.8691876500  -1
   1.5167085275   7.1148198000  -1
   1.5572688410  99.6759820500   1
   1.5238487515   1.6862878500  -1
   1.6655898240 135.6412813500   1
   1.7410716385  34.2814717500  -1
   1.5888933680  40.4337154500  -1
   1.9310874865  85.1438929500  -1
   1.7047888140  65.3326737000   1
   1.5297155630  91.2467989500   1
   1.6822421840  51.1656859500  -1
   1.5085918220 137.8767793500   1
   1.5042739650 102.1221475500   1
   1.7143048740  93.1995277500   1
   1.8300851325  36.5286855000  -1
   1.8021346620  44.2247860500  -1
   1.6857671440 118.8145962000   1
   1.9216003320  42.6888210000  -1
   1.6180151775   5.4306733500  -1
   1.9117891740  13.8349722000  -1
   1.7396154325  21.2860476000  -1
   1.6875288945   5.6630184000  -1
   1.9945567465  28.6946013000  -1
   1.9052279705   4.6003221000  -1
   1.7574201895  54.2693284500  -1
   1.5021140680  56.9752071000   1
   1.9831263045  40.0516822500  -1
   1.5006919005 122.2017342000   1
   1.9004634815  36.1979620500  -1
   1.6021157340 124.4918313000   1
   1.7142380960   1.7239521000  -1
   1.5938317855  35.8419750000  -1
   1.7125221720  51.0354439500  -1
   1.9267426780  21.0049920000  -1
   1.6402223050 100.6316446500   1
   1.8785850060  56.8363221000  -1
   1.9603553895 104.6453404500   1
   1.8020419285 147.6974481000   1
   1.6874259820 112.5258643500   1
   1.9588973640  29.0804553000  -1
   1.9399436770  28.0935001500  -1
   1.7085493585 124.5337084500   1
   1.9075241890  88.9164465000   1
   1.5535841680  19.8881682000  -1
   1.6835264820  75.4446556500   1
   1.7155533920  14.3995612500  -1
   1.8778799395  22.9051075500  -1
   1.6675315680  15.0483076500  -1
   1.6105981025 101.6133279000   1
   1.7168347995   0.6695758500  -1
   1.9082226890   9.0425268000  -1
   1.5564370430  48.1456015500   1
   1.7409540845 122.5407202500   1
   1.9813679985  20.4041829000  -1
   1.7259814185  61.2911236500  -1
   1.8537549460 100.2508762500   1
   1.9371333915 105.1900645500   1
   1.6994193790  49.8718675500  -1
   1.6278665675   5.2444281000  -1
   1.9519416820  48.7083439500  -1
   1.5595200440  26.4094755000  -1
   1.8531818405  41.3971156500  -1
   1.9272161265 104.5329750000   1
   1.6330173640  89.9610153000   1
   1.6078637170 118.0718583000   1
   1.5109568285  35.8236117000  -1
   1.6491047960  76.3780855500   1
   1.7431799050  31.7322268500  -1
   1.6565116090 107.3747430000   1
   1.7156929825  72.3853891500   1
   1.6685215875  10.8308223000  -1
   1.6143522120   6.3496006500  -1
   1.6919621415  38.2565421000  -1
   1.6948166970  71.9668662000   1
   1.6491342320  95.7264954000   1
   1.9171436615  93.2184154500   1
   1.7308473760  96.9785815500   1
   1.9912750910  86.6431950000  -1
   1.8810369600  90.5530273500   1
   1.9173054335  40.5539985000  -1
   1.7519574585  37.0356565500  -1
   1.8523209605 145.4090364000   1
   1.5357821580  95.2956615000   1
   1.7198173755 124.7904168000   1
   1.6586714070  21.5692716000  -1
   1.9714228615 116.3931040500   1
   1.8683471950  39.8560092000  -1
   1.7452174850  74.6375977500   1
   1.8571842090   8.9759706000  -1
   1.6467152945  41.5216429500  -1
   1.9674062900  99.3521818500   1
   1.8825646175 141.8051166000   1
   1.6416154025 116.2513920000   1
   1.7670910785  49.3224024000  -1
   1.7188114605 127.6583100000   1
   1.8859567140  72.1630659000  -1
   1.6992444030  43.1386231500  -1
   1.7698617690  84.1633722000   1
   1.6677555460 144.4496544000   1
   1.7759478505 132.9510447000   1
   1.7703375980  49.4690385000  -1
   1.5931742595   3.2186266500  -1
   1.8516820280  25.7909166000  -1
   1.9281634340  77.4490962000  -1
   1.6816465360  31.1311353000  -1
   1.5217195715  64.9886856000   1
   1.5830319640 147.5333200500   1
   1.7492232810   3.4241716500  -1
   1.9242077855  62.5576650000  -1
   1.7148350190  76.5712752000   1
   1.6498966590  71.4955582500   1
   1.6400202055  64.6503774000   1
   1.8015599740  91.9578199500   1
   1.7948027540 107.2855318500   1
   1.7811713360  47.7743289000  -1
   1.8206285585  29.7061665000  -1
   1.8482733660  12.8834530500  -1
   1.6166859050  75.2332014000   1
   1.7481419755 117.2360652000   1
   1.7234604410  39.0604491000  -1
   1.9632968545  17.5696585500  -1
   1.9495729890 139.0721629500   1
   1.7756310410  44.2914559500  -1
   1.6005233475 145.1229435000   1
   1.8422354365 139.0007107500   1
   1.9857418200  93.0411319500  -1
   1.7003275120  35.0100262500  -1
   1.6225415905  51.3951129000  -1
   1.8166234290  15.0688248000  -1
   1.8940428505  30.2714070000  -1
   1.8378277465  11.2129650000  -1
   1.5347032130  15.4335117000  -1
   1.6404735965 138.9462129000   1
   1.7670559630  35.8374262500  -1
   1.7161466925  30.4755283500  -1
   1.9108905580 132.1393921500   1
   1.8662901135  75.4497949500  -1
   1.7694957640 101.9278657500   1
   1.5379910155   6.9960354000  -1
   1.5929596675  39.0728793000  -1
   1.9899026375  73.3720014000  -1
   1.9635755890  54.0799938000  -1
   1.8214200165  84.9756025500   1
   1.5643173420  89.0484981000   1
   1.9024712470  46.0595586000  -1
   1.9837213750  38.6051664000  -1
   1.6746401915  36.5626039500  -1
   1.7193109390   6.8496642000  -1
   1.6922754150  59.4221017500  -1
   1.6940781125 130.7614465500   1
   1.6096471710  23.1609688500  -1
   1.8907834775  63.5977516500  -1
   1.9734330650  72.3505446000  -1
   1.8465615175   6.0182598000  -1
   1.7952800710 101.7868746000   1
   1.6069997010   5.9385306000  -1
   1.6477581690  72.1532965500   1
   1.6171833150  62.7431575500   1
   1.8627363585 123.8483599500   1
   1.8321341000  35.2924147500  -1
   1.7708786280  20.6946871500  -1
   1.9253799750  84.0825612000  -1
   1.9919379235 100.1061985500   1
   1.5496811630  46.2892824000   1
   1.7780662515   8.4981846000  -1
   1.9931980350   5.3790448500  -1
   1.7280400470  76.1010256500   1
   1.5232432300 141.0322606500   1
   1.5968151690  66.9193801500   1
   1.5630833310  33.6828474000  -1
   1.9205156500  45.4468426500  -1
   1.9646942270  85.4489593500  -1
   1.8826532340 124.4217253500   1
   1.7033039130 118.3094962500   1
   1.6299374230 115.6870831500   1
   1.9731510510  11.3933421000  -1
   1.9200074210  49.7252491500  -1
   1.9426734535  27.5151064500  -1
   1.8491631825  41.1340176000  -1
   1.6887492755   0.9976588500  -1
   1.6443533130  37.0490751000  -1
   1.9569775350  54.9011739000  -1
   1.9187739320 136.6530676500   1
   1.5551008750 108.8784913500   1
   1.8578577545  60.7332691500  -1
   1.5058399455 140.5114113000   1
   1.7828904435 133.9531468500   1
   1.6444903315  69.8702463000   1
   1.6489748695  77.8887433500   1
   1.8376017505 120.0662706000   1
   1.9845241460 123.7703313000   1
   1.9655483325  82.4222166000  -1
   1.8839739690 110.9103354000   1
   1.5609526145  13.5108402000  -1
   1.8348961535  20.3199013500  -1
   1.9150066605  70.1660593500  -1
   1.8652068460 108.1917301500   1
   1.6064362125 135.6432837000   1
   1.8685990320   5.4551212500  -1
   1.6403395330  44.9257239000  -1
   1.7657642150 133.1024305500   1
   1.5567632370  68.9149563000   1
   1.9010994645  18.1749840000  -1
   1.5724294745  43.5800097000  -1
   1.7817768615  21.8917006500  -1
   1.5307644070  91.2381145500   1
   1.8022172385  36.3048813000  -1
   1.5883188690 123.1399345500   1
   1.7582900710  28.9015303500  -1
   1.5765677005 139.9888959000   1
   1.5869111935  11.0751412500  -1
   1.7225887715  62.4316024500  -1
   1.9366800155  18.6495531000  -1
   1.9116081340  15.9521767500  -1
   1.5454110250  25.1721154500  -1
   1.6604713465   1.1124511500  -1
   1.9778522830  79.3888245000  -1
   1.8694564950  54.1191292500  -1
   1.6103505325 103.3596184500   1
   1.6864218530 142.0522561500   1
   1.6114110470 139.3842540000   1
   1.9684684335 110.4799501500   1
   1.9808218110 113.4268569000   1
   1.5112980930  47.1304513500   1
   1.9239590850  13.2813106500  -1
   1.5405361450  94.6275328500   1
   1.9727727125  16.9297444500  -1
   1.9892810665  78.6168133500  -1
   1.9658224855  87.6401466000  -1
   1.8602600260  66.2107101000  -1
   1.9502327475  68.3692239000  -1
   1.9588448460  92.4808023000  -1
   1.9615612885  19.8450681000  -1
   1.8356586150 130.1852214000   1
   1.6401944600  63.0688038000   1
   1.8991683555  30.3565699500  -1
   1.6723793495   9.6889995000  -1
   1.9260935080  81.4458252000  -1
   1.5641444250  49.8468870000   1
   1.7188242750  52.3871913000  -1
   1.5963426915  35.8422936000  -1
   1.6929138965  97.4125974000   1
   1.6336743040 129.7721800500   1
   1.5448633245  50.8748826000   1
   1.8030681265  90.9918804000   1
   1.8447384825  52.9199383500  -1
   1.7043376015 142.8577521000   1
   1.5743391650   3.0667441500  -1
   1.7922348305 130.8515305500   1
   1.9421729925  62.8007181000  -1
   1.8139450980 103.5425409000   1
   1.9382772295  74.8005342000  -1
   1.9479283440 126.3185499000   1
   1.6225112130  44.4192163500  -1
   1.9227581775  17.0121399000  -1
   1.7171927200  88.8718630500   1
   1.9890656955  17.0861274000  -1
   1.8759638845  82.1498859000  -1
   1.5235598115 144.7957017000   1
   1.7339301760 135.4016424000   1
   1.7739153965 119.8460539500   1
   1.9917777455 129.2576199000   1
   1.8962842480  16.2079657500  -1
   1.6629113370 126.9132706500   1
   1.5843683210   1.5095025000  -1
   1.6489748710 124.8241111500   1
   1.7433981125  48.6351426000  -1
   1.9574312510  90.0309444000  -1
   1.6304086165  40.7880415500  -1
   1.9487447735 107.9524053000   1
   1.9090141220  18.6632956500  -1
   1.9356527660 105.5187955500   1
   1.5293908715 133.5754908000   1
   1.6846220490  82.0436605500   1
   1.5799082590   6.0937837500  -1
   1.8473111435 110.7571785000   1
   1.8518034475 131.1423952500   1
   1.5603608560 119.3594182500   1
   1.6017436905  82.8480262500   1
   1.7919038630  44.3475588000  -1
   1.7906532165 145.9653223500   1
   1.6993192810  18.8750479500  -1
   1.6476930110  46.4945203500  -1
   1.8605867775  41.2009131000  -1
   1.5275628865 129.2136745500   1
   1.5892109040  75.0242829000   1
   1.9027440800  64.0852690500  -1
   1.6040276645 121.4174404500   1
   1.5476833990  16.3909284000  -1
   1.8704978770 149.5258561500   1
   1.9522828620 116.0253748500   1
   1.6311403725 130.9629375000   1
   1.7143784585  48.7271389500  -1
   1.7167610895  54.1443858000  -1
   1.5144241310  90.7348549500   1
   1.9395163705 147.9216718500   1
   1.6083972520   5.4097575000  -1
   1.7706304470  47.6799537000  -1
   1.6594669055  66.6105607500   1
   1.7477016540  37.3998210000  -1
   1.8975682370  38.9956863000  -1
   1.9029809915  24.4466215500  -1
   1.5680297505 138.1679682000   1
   1.7380502225 124.5780967500   1
   1.7227628590 119.3811178500   1
   1.6811036380 126.3787213500   1
   1.7617359565 146.8363039500   1
   1.7083088255  89.2742931000   1
   1.8781538225  54.3860268000  -1
   1.7922863795 146.6279496000   1
   1.9955148290  41.5654725000  -1
   1.8896347230 120.8690449500   1
   1.5331440115 137.7675849000   1
   1.8470999515  96.3766024500   1
   1.6455878130  43.0403311500  -1
   1.6666745790  39.7269229500  -1
   1.8318735690 141.7682452500   1
   1.8173158825   9.3061372500  -1
   1.6250152930  42.5058078000  -1
   1.7282342995 125.0392444500   1
   1.7842699740  10.6423000500  -1
   1.8881949065   7.6992897000  -1
   1.8069346875  90.2894386500   1
   1.6034375165  61.6501306500   1
   1.9848885135  93.4215492000  -1
   1.8118332275 101.4634692000   1
   1.5764473895  31.2701650500  -1
   1.9579914910  79.5435481500  -1
   1.7981120520 129.1260522000   1
   1.7641728560  11.1027879000  -1
   1.8355446010  28.9092589500  -1
   1.6870260230  91.7896132500   1
   1.6136670855  43.6887913500  -1
   1.5330674980  70.8214972500   1
   1.6825196590 122.2032090000   1
   1.6941434605  51.7960161000  -1
   1.6963982425 144.2643646500   1
   1.6769266045  47.1909795000  -1
   1.5621041855  85.6202518500   1
   1.9449053255  80.3996553000  -1
   1.6611132310 125.0039332500   1
   1.5570824855  32.5735560000  -1
   1.8079231695  21.0931147500  -1
   1.9453970535   7.7724574500  -1
   1.8588937320  51.5059734000  -1
   1.9979529595 116.6830906500   1
   1.9591663670  96.2670808500   1
   1.7226540210  33.4849761000  -1
   1.8390760910 122.1941073000   1
   1.8487376945  44.8894267500  -1
   1.7388606100  95.4110031000   1
   1.7605951100  65.0668987500  -1
   1.6502919330 118.5460350000   1
   1.7811290785 140.3606608500   1
   1.7963107140 116.3043325500   1
   1.8197481070  81.6611581500   1
   1.5715264420  27.7458834000  -1
   1.5390563335 133.9802896500   1
   1.6371978295 109.8407260500   1
   1.5833113565   0.6151495500  -1
   1.8065532135  37.7261421000  -1
   1.8873339630   9.8664709500  -1
   1.6684834200 112.8320350500   1
   1.9120582770 143.8525740000   1
   1.8305892825  84.5319463500   1
   1.8761741865  28.2705948000  -1
   1.9890901255  17.1672651000  -1
   1.9482507440 116.6728111500   1
   1.8451533355 139.3788622500   1
   1.5695221865 108.3966612000   1
   1.9331125530  23.7783900000  -1
   1.9425968350 107.0529700500   1
   1.8651333645 111.6597457500   1
   1.5016096725 127.8834391500   1
   1.6524068495 103.9641712500   1
   1.6995583100 107.8702533000   1
   1.5767244085  20.0893620000  -1
   1.7734572360  43.3875882000  -1
   1.8289465515  61.0112679000  -1
   1.7686389185  78.4147687500   1
   1.5500001145  94.9598613000   1
   1.8983466830 130.4965530000   1
   1.9545685555  72.1460421000  -1
   1.8296070255  64.4049625500  -1
   1.7273529135  50.0571543000  -1
   1.9449912930  63.2759097000  -1
   1.7137289040  71.0292357000   1
   1.8024921885 134.0957107500   1
   1.5490293985  96.1108269000   1
   1.7594310005   7.1574378000  -1
   1.5471602320  62.6062152000   1
   1.7108696615  20.7620160000  -1
   1.7317730400  17.8923946500  -1
   1.6958886330  16.2304846500  -1
   1.6026556615  62.3291811000   1
   1.5593023450  39.1410381000  -1
   1.7372432940 120.7995016500   1
   1.9163309110  66.6578562000  -1
   1.8655323960  61.7498148000  -1
   1.5543510450 125.4442986000   1
   1.8231697540  54.3720748500  -1
   1.6668471300  38.5646170500  -1
   1.7993870055 147.2612778000   1
   1.6486978495   2.2553065500  -1
   1.8351915000  64.1447761500  -1
   1.9487366610  82.4534808000  -1
   1.6007152315  18.2624944500  -1
   1.7020802175 125.8589962500   1
   1.5792895770 148.7045032500   1
   1.5186575990  69.7127104500   1
   1.8749544110  37.1322928500  -1
   1.6603321635  92.7615754500   1
   1.8436874270  79.1253130500  -1
   1.5440725690  25.5540541500  -1
   1.9373771135  93.4863787500   1
   1.7982878530  12.4535130000  -1
   1.9851779230  13.6845240000  -1
   1.5751214650  81.6945888000   1
   1.6079721525  44.9984040000  -1
   1.8671265025  93.6729157500   1
   1.9803517385  60.0620866500  -1
   1.5354440165 111.0839880000   1
   1.8328095260 130.6584106500   1
   1.9701379635 128.4114127500   1
   1.5589775785  45.7739602500  -1
   1.6781202850  84.1056646500   1
   1.7684556025  72.8189347500   1
   1.6198598090  84.4974132000   1
   1.6960623265  36.3696150000  -1
   1.5534272585   8.1215128500  -1
   1.8828987735 149.6109508500   1
   1.6403911860   6.8845342500  -1
   1.7334641820  74.5589116500   1
   1.7394009195  69.1305814500   1
   1.7280654555  79.9656546000   1
   1.9493920240  45.3754603500  -1
   1.9367040990 109.8233194500   1
   1.5542554165  28.3806586500  -1
   1.8553187070 125.2807143000   1
   1.6893454425  18.6088149000  -1
   1.5676887170 126.8521557000   1
   1.5317529220 123.0916212000   1
   1.9287224890  89.8754050500  -1
   1.9011205240 138.6688426500   1
   1.8121508980  97.9775278500   1
   1.5329143765 113.2610643000   1
   1.9219292245  30.1722961500  -1
   1.8628510285  98.7300612000   1
   1.7635028565  50.8098855000  -1
   1.8160245435  71.4621991500  -1
   1.5802093285  15.7606747500  -1
   1.7386926000 149.0844586500   1
   1.5848911505  76.5839298000   1
   1.7485992935 107.4450595500   1
   1.8140072935  96.0825376500   1
   1.8805375200  70.1498553000  -1
   1.8090811520  68.0506497000  -1
   1.9941573330   1.6085677500  -1
   1.5767739450  11.9450596500  -1
   1.6600974190 121.3091934000   1
   1.9850268490  21.0103903500  -1
   1.9144107280 146.9574375000   1
   1.6863428535 119.0569324500   1
   1.9125589345 131.9267710500   1
   1.7811865810  89.6926951500   1
   1.8460029020 149.1505525500   1
   1.6035950875 110.7210951000   1
   1.6814918630 100.1567598000   1
   1.6137593670  91.4752269000   1
   1.9161480710 127.0081789500   1
   1.7228107385 108.3910975500   1
   1.8021320565 122.3360760000   1
   1.8415649105 138.8639226000   1
   1.9631261530 129.6213298500   1
   1.9142314670 139.7983761000   1
   1.9165412695  97.1240859000   1
   1.8881797040   5.1146679000  -1
   1.8922044285  24.9122460000  -1
   1.9489404950 110.8866849000   1
   1.8154563325  75.3105853500  -1
   1.6415203990 133.1045611500   1
   1.9420021275 117.1940091000   1
   1.5974643870   5.7701584500  -1
   1.9317007945 120.3882696000   1
   1.8852705885   9.3832773000  -1
   1.5422357395  43.4108536500  -1
   1.6255853985  58.2308496000   1
   1.9878227085  48.3839688000  -1
   1.6818549305 119.2085505000   1
   1.5976536965  30.9906100500  -1
   1.9479159465  12.8809954500  -1
   1.6242995710   9.0453889500  -1
   1.6574552515 120.6963094500   1
   1.5551663810  63.8845171500   1
   1.7716059300  48.6774004500  -1
   1.9021550715  63.7395405000  -1
   1.9196468345 115.4611440000   1
   1.8811248570  23.4323679000  -1
   1.7357182600  32.4087673500  -1
   1.9199642115  54.0855043500  -1
   1.7810248115  19.7292954000  -1
   1.8344174030  93.2788300500   1
   1.5180786405 112.0813854000   1
   1.6994473820 107.4085222500   1
   1.8595936415 146.9650191000   1
   1.5278744390  70.7976313500   1
   1.5980163530  45.9594993000  -1
   1.8488802130 128.7165792000   1
   1.5240350360  17.1394942500  -1
   1.5095218400   5.8069482000  -1
   1.7835156015  97.1014710000   1
   1.9813300205  61.4956722000  -1
   1.7502527795 142.9414264500   1
   1.8102854425  94.3967895000   1
   1.6760241915  34.2654271500  -1
   1.9618325140  97.1479569000   1
   1.5377681935  32.3310898500  -1
   1.5754275945  63.5771526000   1
   1.9449202985 141.3303720000   1
   1.6812710835  68.5199962500   1
   1.8782859955 149.4104200500   1
   1.7034265505  75.6748308000   1
   1.8787424000  23.5450504500  -1
   1.7311351145  64.3983781500  -1
   1.6346177005 121.3960306500   1
   1.7678224505 126.3186885000   1
   1.9320050330  91.7238363000  -1
   1.7184525005 137.1594865500   1
   1.5279961245  67.9941310500   1
   1.7355018390  91.8464395500   1
   1.9286843195  68.5038426000  -1
   1.6767573240  39.3580962000  -1
   1.6115974015   8.9519116500  -1
   1.5325655540 103.7300751000   1
   1.7744559310  81.1190134500   1
   1.6979201495  92.8121326500   1
   1.9225139470  31.4605213500  -1
   1.7515340435 108.7359919500   1
   1.8916665370  52.6751698500  -1
   1.9865330735  87.9163473000  -1
   1.9484752970  25.0915017000  -1
   1.5791541260 110.9608179000   1
   1.6855337710  70.0459116000   1
   1.6470691990 121.9723618500   1
   1.9961728980  13.6763667000  -1
   1.6793582880  29.7460144500  -1
   1.6966453090 123.2623116000   1
   1.5304798380  20.6736660000  -1
   1.5755207865  29.5674438000  -1
   1.5007153925   4.8867280500  -1
   1.6868169645  16.6653645000  -1
   1.7281281870 102.4689628500   1
   1.9561781385  55.2552334500  -1
   1.8419081690  18.6406920000  -1
   1.6202123500 145.4898385500   1
   1.8101290895  36.4264755000  -1
   1.7304742055  56.9741850000  -1
   1.6267965105  98.8592814000   1
   1.5317008330  79.7648856000   1
   1.6007138160  12.8055544500  -1
   1.9543189190 130.2022224000   1
   1.8450515245  77.4500512500  -1
   1.5835797470  42.7106803500  -1
   1.5812455885  24.2852212500  -1
   1.6486902660  20.2049796000  -1
   1.5205451375  98.8592691000   1
   1.5553715495   0.4700835000  -1
   1.9829254015  98.1161136000   1
   1.8531641335 116.7720528000   1
   1.7430728825 106.8008499000   1
   1.7017855390 114.3558741000   1
   1.8058607235 136.0463149500   1
   1.5912689700  73.6052640000   1
   1.7541018570 131.5435414500   1
   1.8272946250 116.4332710500   1
   1.9876666315 148.3710147000   1
   1.9498678800 130.0096381500   1
   1.9957439560 107.1858202500   1
   1.5001796655  67.9683726000   1
   1.8586378080  38.7373279500  -1
   1.8310199780 135.8003979000   1
   1.8190627575  79.2628551000   1
   1.7831805895 128.6828527500   1
